2731,18,276.1000061035156,'68215.296875','INTEREST CREDITED','OTHER'
2713,0,6422.0,'6922.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,17,17.299999237060547,'6939.2998046875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'13361.2998046875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,18,28.799999237060547,'13390.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'19812.099609375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,17,28.799999237060547,'19841.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'26263.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,18,28.799999237060547,'26291.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'31413.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'28026.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'26903.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,90.80000305175781,'28117.599609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'33325.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'29938.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'30051.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,127.69999694824219,'30065.599609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'33073.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'29686.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'25602.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,130.8000030517578,'25616.900390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'32024.30078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'28637.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'24301.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,118.5999984741211,'24315.900390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'30723.30078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27336.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'23829.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,107.30000305175781,'23843.599609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'25051.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'21664.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'16045.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,76.5,'16060.5','INTEREST CREDITED','OTHER'
2713,13,6422.0,'22467.900390625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'19080.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,15,14.600000381469727,'19147.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,81.5,'19162.400390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'25569.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'22182.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'22155.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,87.4000015258789,'22170.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'28577.599609375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'25190.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'25275.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,99.80000305175781,'25290.400390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'31697.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'28310.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'28409.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,113.0,'28423.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'34831.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'31444.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'22541.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,112.0999984741211,'22556.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'28963.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'25576.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'24062.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,100.5,'24077.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'30484.599609375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27097.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'25795.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,112.69999694824219,'25810.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'29337.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'25950.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'26043.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,107.69999694824219,'26058.400390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'32465.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'29078.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'24615.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,111.30000305175781,'24630.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'31037.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27650.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'25986.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,110.5999984741211,'26001.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'32408.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'29021.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'25968.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,111.5,'25983.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'29750.400390625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'26363.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'15273.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,94.5999984741211,'15288.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'21695.400390625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'18308.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,16,14.600000381469727,'18372.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,78.5999984741211,'18387.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'24794.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'21407.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'21476.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,84.0,'21491.5','INTEREST CREDITED','OTHER'
2713,13,6422.0,'27898.900390625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'24511.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'21308.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,91.30000305175781,'21323.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'25890.599609375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'22503.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'22580.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,91.5,'22595.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'24752.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'21365.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'21441.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,90.5999984741211,'21456.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'27863.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'24476.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'24558.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,96.69999694824219,'24573.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'30980.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27593.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'27688.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,109.5999984741211,'27703.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'34110.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'30723.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'30831.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,122.5,'30846.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'37253.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'33866.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'33987.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,135.6999969482422,'34002.1015625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'40409.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'37022.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'37156.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,148.6999969482422,'37171.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'43578.6015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'40191.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'39838.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,161.39999389648438,'39853.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'46260.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'42873.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'32413.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,154.89999389648438,'32428.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'38835.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'35448.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,15,14.600000381469727,'35583.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,149.1999969482422,'35597.8984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'42005.30078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'38618.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'35478.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,154.89999389648438,'38773.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'41900.6015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'38513.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'38653.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,154.6999969482422,'38668.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'45075.6015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'41688.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'38394.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,160.60000610351562,'38409.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'30716.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27329.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'27454.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,139.5,'27469.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'33876.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'30489.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'30596.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,121.19999694824219,'30610.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'37018.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'33631.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'33750.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,134.1999969482422,'33765.3984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'40172.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'36785.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'36926.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,155.1999969482422,'36940.8984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'43348.30078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'39961.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'40107.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,160.39999389648438,'40121.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'46529.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'43142.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'43301.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,173.5,'43315.69921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'49723.1015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'46336.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'45959.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,187.60000610351562,'45973.69921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'50271.1015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'45924.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'40809.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,179.89999389648438,'40824.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'47231.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'43844.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,15,14.600000381469727,'44013.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,183.39999389648438,'44027.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'50435.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'47048.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'47223.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,189.60000610351562,'47237.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'53645.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'50258.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'47803.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,200.1999969482422,'47818.3984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'54225.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'50838.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'51029.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,205.3000030517578,'51044.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'55291.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'51904.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'37584.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,195.0,'37599.3984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'44006.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'40619.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'39565.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,160.0,'39579.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'45987.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'42600.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'42764.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,178.89999389648438,'42779.1015625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'49186.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'45799.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'45976.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,191.8000030517578,'45991.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'52398.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'49011.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'49202.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,205.39999389648438,'49217.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'54904.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'51517.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'51719.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,216.60000610351562,'51734.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'58141.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'54754.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,219.60000610351562,'54374.0','INTEREST CREDITED','OTHER'
1863,0,25.899999618530273,'8128.89990234375','INTEREST CREDITED','OTHER'
1863,31,77.80000305175781,'22709.69921875','INTEREST CREDITED','OTHER'
1863,30,95.80000305175781,'33309.5','INTEREST CREDITED','OTHER'
1863,31,140.10000610351562,'36852.6015625','INTEREST CREDITED','OTHER'
1863,31,14.600000381469727,'37915.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,170.5,'37930.1015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'34544.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'34343.5','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'31772.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,156.60000610351562,'31787.0','INTEREST CREDITED','OTHER'
1863,5,3371.0,'28401.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'28200.400390625','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'30009.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,136.39999389648438,'30023.80078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'26638.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'26437.19921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'31660.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,131.10000610351562,'31675.30078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'28289.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'28088.69921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'33128.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,146.8000030517578,'33143.3984375','INTEREST CREDITED','OTHER'
1863,5,3371.0,'29757.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'27156.80078125','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'22073.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,84.5999984741211,'22088.400390625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'18702.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'18501.80078125','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,22,14.600000381469727,'30896.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,102.0,'30910.80078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'22605.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'22404.19921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'36221.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,125.0,'36236.19921875','INTEREST CREDITED','OTHER'
1863,5,3371.0,'32850.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'32649.599609375','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'39702.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,160.8000030517578,'39717.30078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'36331.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'36130.69921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'45100.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,176.89999389648438,'45114.6015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'28769.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'28568.0','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'41522.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,161.0,'41537.1015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'33351.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'33150.5','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'41907.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,164.10000610351562,'41921.6015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'38536.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'38335.0','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'48615.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,187.89999389648438,'48629.8984375','INTEREST CREDITED','OTHER'
1863,5,3371.0,'45244.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'45043.30078125','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'56252.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,216.8000030517578,'56267.1015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'52881.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'52680.5','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'51785.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,232.89999389648438,'51800.3984375','INTEREST CREDITED','OTHER'
1863,5,3371.0,'48414.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'48213.80078125','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'51262.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,216.10000610351562,'51276.80078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'46611.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'46410.19921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,229.60000610351562,'56047.80078125','INTEREST CREDITED','OTHER'
2453,0,9.399999618530273,'3694.39990234375','INTEREST CREDITED','OTHER'
2453,30,15.399999618530273,'6994.7998046875','INTEREST CREDITED','OTHER'
2453,31,15.399999618530273,'10295.099609375','INTEREST CREDITED','OTHER'
2453,30,15.399999618530273,'13595.5','INTEREST CREDITED','OTHER'
2453,31,14.600000381469727,'15474.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,18.5,'15489.0','INTEREST CREDITED','OTHER'
2453,6,2190.0,'13284.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'16622.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,67.30000305175781,'16636.599609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'14432.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'17774.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,72.0,'17789.0','INTEREST CREDITED','OTHER'
2453,6,2190.0,'15584.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'18931.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,76.9000015258789,'18946.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'15331.7001953125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'18676.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,74.5999984741211,'18691.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'16486.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'19447.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,80.0999984741211,'19461.80078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'13117.2001953125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
